country,variable,15-24,25-34,35-44,45-54,55-64,<15,>65
KEN,Environment,8.15388935815765,8.2738837769117,8.96787218830398,11.9047619047619,8,6.66666666666667,12.1146953405018
KEN,CivicEngagement,7.77840102535225,5.03820765836548,7.34910288571115,4.76190476190476,10,6.66666666666667,7.70609318996416
KEN,Health,9.47964693391523,10.3482283159721,10.4180355869968,9.52380952380952,10,11.1111111111111,12.1146953405018
KEN,LifeSatisfaction,11.5960490503173,11.0113690391918,10.4546656236268,11.9047619047619,8,8.88888888888889,6.59498207885305
KEN,Safety,7.15821836248666,9.78434125818264,9.9227507300098,4.76190476190476,10,11.1111111111111,6.59498207885305
KEN,WorkLifeBalance,8.94453389880219,8.87570396235022,8.88986812797826,11.9047619047619,8,8.88888888888889,7.67025089605735
KGZ,Housing,9.34330162591032,6.9561691023501,0,0,NA,NA,NA
KGZ,Income,9.53151920543225,9.34079056591893,0,0,NA,NA,NA
KGZ,Jobs,9.12858880250185,8.0654527280811,50,0,NA,NA,NA
KGZ,Community,5.90833079963515,8.46023976479689,0,0,NA,NA,NA
KGZ,Education,8.91698880829316,9.28864218037036,0,0,NA,NA,NA
KGZ,Environment,7.9596128509172,10.8688580669887,50,0,NA,NA,NA
KGZ,CivicEngagement,6.8607117520161,7.45342703101047,0,0,NA,NA,NA
KGZ,Health,8.78053106313976,10.5386421803704,0,0,NA,NA,NA
KGZ,LifeSatisfaction,10.4207024859199,9.48759112931931,0,0,NA,NA,NA
KGZ,Safety,8.36753825884261,10.5716019694277,0,100,NA,NA,NA
KGZ,WorkLifeBalance,14.7821743473917,8.96858528136609,0,0,NA,NA,NA
KHM,Housing,5.79124579124579,8.23561411992263,13.3928571428571,3.7037037037037,NA,NA,15.3846153846154
KHM,Income,9.12457912457912,8.48494922630561,7.67857142857143,3.7037037037037,NA,NA,19.2307692307692
KHM,Jobs,11.4393939393939,9.01686411992263,7.14285714285714,18.5185185185185,NA,NA,3.84615384615385
KHM,Community,13.2912457912458,7.98627901353965,1.42857142857143,3.7037037037037,NA,NA,3.84615384615385
KHM,Education,10.1430976430976,8.76752901353965,13.3928571428571,18.5185185185185,NA,NA,3.84615384615385
KHM,Environment,6.34680134680135,10.3300290135397,7.67857142857143,18.5185185185185,NA,NA,3.84615384615385
KHM,CivicEngagement,4.86531986531987,7.70369922630561,7.14285714285714,3.7037037037037,NA,NA,3.84615384615385
KHM,Health,11.9949494949495,9.54877901353965,13.3928571428571,18.5185185185185,NA,NA,19.2307692307692
KHM,LifeSatisfaction,11.9949494949495,11.1112790135397,13.3928571428571,3.7037037037037,NA,NA,19.2307692307692
KHM,Safety,10.1430976430976,9.54877901353965,7.67857142857143,3.7037037037037,NA,NA,3.84615384615385
KHM,WorkLifeBalance,4.86531986531987,9.26619922630561,7.67857142857143,3.7037037037037,NA,NA,3.84615384615385
KIR,Housing,NA,6.66666666666667,NA,8.88888888888889,NA,8.82352941176471,NA
KIR,Income,NA,11.1111111111111,NA,11.1111111111111,NA,8.82352941176471,NA
KIR,Jobs,NA,6.66666666666667,NA,11.1111111111111,NA,11.7647058823529,NA
KIR,Community,NA,8.88888888888889,NA,11.1111111111111,NA,5.88235294117647,NA
KIR,Education,NA,11.1111111111111,NA,11.1111111111111,NA,11.7647058823529,NA
KIR,Environment,NA,11.1111111111111,NA,6.66666666666667,NA,2.94117647058824,NA
KIR,CivicEngagement,NA,6.66666666666667,NA,11.1111111111111,NA,2.94117647058824,NA
KIR,Health,NA,11.1111111111111,NA,4.44444444444444,NA,11.7647058823529,NA
KIR,LifeSatisfaction,NA,8.88888888888889,NA,8.88888888888889,NA,11.7647058823529,NA
KIR,Safety,NA,8.88888888888889,NA,4.44444444444444,NA,14.7058823529412,NA
KIR,WorkLifeBalance,NA,8.88888888888889,NA,11.1111111111111,NA,8.82352941176471,NA
KNA,Housing,NA,11.025641025641,NA,NA,NA,NA,NA
KNA,Income,NA,9.1025641025641,NA,NA,NA,NA,NA
KNA,Jobs,NA,20.5128205128205,NA,NA,NA,NA,NA
KNA,Community,NA,7.17948717948718,NA,NA,NA,NA,NA
KNA,Education,NA,7.17948717948718,NA,NA,NA,NA,NA
KNA,Environment,NA,7.17948717948718,NA,NA,NA,NA,NA
KNA,CivicEngagement,NA,7.17948717948718,NA,NA,NA,NA,NA
KNA,Health,NA,7.17948717948718,NA,NA,NA,NA,NA
KNA,LifeSatisfaction,NA,7.17948717948718,NA,NA,NA,NA,NA
KNA,Safety,NA,9.1025641025641,NA,NA,NA,NA,NA
KNA,WorkLifeBalance,NA,7.17948717948718,NA,NA,NA,NA,NA
KOR,Housing,8.66400186947483,9.06949200007102,10.108509022516,9.11355571945594,8.85874833383579,10.8009712058172,8.23308270676692
KOR,Income,8.88013472514477,8.93036831348755,9.92140030971694,8.48858587923352,9.44476114116628,7.43691433117676,8.23308270676692
KOR,Jobs,8.55762781808238,8.980601474528,9.48616023355767,9.18896577184248,9.56832496665243,8.00369468526107,9.66165413533835
KOR,Community,8.02851729495167,8.14540196738328,7.54827955677838,7.98343989102405,7.59605587998963,6.66278430390028,6.80451127819549
KOR,Education,9.67312320408838,9.1894937383596,9.45691791043838,9.86878157206213,9.6732427919061,15.4511072048048,8.23308270676692
KOR,Environment,8.529164020752,8.67485274887122,8.5158665788817,7.832860372854,8.25651119913392,6.62836202371978,9.54887218045113
KOR,CivicEngagement,7.07610847049988,6.76360654140127,6.75440323872966,7.2261959312557,7.00741488174403,6.7684467484727,6.80451127819549
KOR,Health,9.68742693018942,9.84204657532424,9.39062983961035,9.28069775324054,9.99026313121741,8.03799616125898,9.54887218045113
KOR,LifeSatisfaction,11.3875869510115,10.6503899970068,9.75506717154725,9.74679536152104,10.7901922020043,11.2455896753212,12.406015037594
KOR,Safety,10.2769627426065,9.97300642432061,10.1328442092276,12.8850758431154,9.99048407979016,9.35089428062582,10.9774436090226
KOR,WorkLifeBalance,9.23934597319865,9.78074021924646,8.92992192899604,8.38504590439524,8.82400139255998,9.6132393796414,9.54887218045113
KWT,Housing,7.64731144035305,10.177197605769,9.09090909090909,10.8500417710944,9.75609756097561,NA,NA
KWT,Income,23.9202052132468,10.5245143102286,9.09090909090909,10.8500417710944,9.75609756097561,NA,NA
KWT,Jobs,11.4202052132468,8.51431022859594,9.09090909090909,9.97284878863826,7.31707317073171,NA,NA
KWT,Community,5.84058875127742,7.1026026026026,9.09090909090909,5.8061821219716,7.31707317073171,NA,NA
KWT,Education,6.3650433736517,9.53623010765868,9.09090909090909,7.47702589807853,9.75609756097561,NA,NA
KWT,Environment,5.67688349431535,8.78127106698535,9.09090909090909,8.30200501253133,9.75609756097561,NA,NA
KWT,CivicEngagement,3.94342087849979,5.69245776388634,9.09090909090909,4.21888053467001,9.75609756097561,NA,NA
KWT,Health,8.65598414020222,10.6963289820433,9.09090909090909,10.8500417710944,9.75609756097561,NA,NA
KWT,LifeSatisfaction,7.3373028215209,11.4225654225654,9.09090909090909,10.0563909774436,7.31707317073171,NA,NA
KWT,Safety,8.70311837851293,8.44628301771159,9.09090909090909,11.6436925647452,9.75609756097561,NA,NA
KWT,WorkLifeBalance,10.489936295173,9.10623889195318,9.09090909090909,9.97284878863826,9.75609756097561,NA,NA
LAO,Housing,10,8.56937602627258,NA,NA,NA,NA,0
LAO,Income,0,7.11206896551724,NA,NA,NA,NA,100
LAO,Jobs,0,8.24096880131363,NA,NA,NA,NA,0
LAO,Community,5,9.69827586206897,NA,NA,NA,NA,0
LAO,Education,20,10.0266830870279,NA,NA,NA,NA,0
LAO,Environment,15,10.621921182266,NA,NA,NA,NA,0
LAO,CivicEngagement,15,5.92159277504105,NA,NA,NA,NA,0
LAO,Health,15,8.30254515599343,NA,NA,NA,NA,0
LAO,LifeSatisfaction,10,11.7508210180624,NA,NA,NA,NA,0
LAO,Safety,0,9.79064039408867,NA,NA,NA,NA,0
LAO,WorkLifeBalance,10,9.96510673234811,NA,NA,NA,NA,0
LBN,Housing,8.90381935423682,8.95124513441093,10.036561907,7.92762882279011,11.1458333333333,8.69565217391304,12.1212121212121
LBN,Income,9.7815088099939,11.0642301489339,12.915069888397,8.55262882279011,11.1458333333333,10.8695652173913,12.1212121212121
LBN,Jobs,10.4058753875429,9.72419505618626,8.92032969983143,7.92762882279011,9.58333333333333,10.8695652173913,12.1212121212121
LBN,Community,7.68633339168507,9.41484480847965,7.34456924319254,10.1332739840804,8.02083333333333,10.8695652173913,12.1212121212121
LBN,Education,10.3200923075737,9.4356773631525,10.1758630136354,8.49905739421868,11.1458333333333,8.69565217391304,9.09090909090909
LBN,Environment,7.45218470082957,7.64562595915697,8.65493811123665,7.74905739421868,3.33333333333333,6.52173913043478,3.03030303030303
LBN,CivicEngagement,4.31034718710667,5.60573460974371,7.57879929885116,5.35620025136154,4.89583333333333,8.69565217391304,6.06060606060606
LBN,Health,10.3780971682102,9.08217065000902,8.81418197758464,12.3832739840804,11.1458333333333,8.69565217391304,12.1212121212121
LBN,LifeSatisfaction,10.6449135542126,10.0096926875839,8.59809554301081,9.00827398408044,19.7916666666667,8.69565217391304,12.1212121212121
LBN,Safety,10.8489812582803,8.60583849709818,8.52188865085099,12.454702555509,4.89583333333333,8.69565217391304,3.03030303030303
LBN,WorkLifeBalance,9.2678468803283,10.4607450852449,8.43970266640937,10.0082739840804,4.89583333333333,8.69565217391304,6.06060606060606
LBR,Housing,7.87878787878788,NA,NA,NA,NA,NA,NA
LBR,Income,7.87878787878788,NA,NA,NA,NA,NA,NA
LBR,Jobs,7.87878787878788,NA,NA,NA,NA,NA,NA
LBR,Community,7.87878787878788,NA,NA,NA,NA,NA,NA
LBR,Education,7.87878787878788,NA,NA,NA,NA,NA,NA
LBR,Environment,7.87878787878788,NA,NA,NA,NA,NA,NA
LBR,CivicEngagement,7.87878787878788,NA,NA,NA,NA,NA,NA
LBR,Health,7.87878787878788,NA,NA,NA,NA,NA,NA
LBR,LifeSatisfaction,7.87878787878788,NA,NA,NA,NA,NA,NA
LBR,Safety,7.87878787878788,NA,NA,NA,NA,NA,NA
LBR,WorkLifeBalance,21.2121212121212,NA,NA,NA,NA,NA,NA
LBY,Housing,NA,10.625,10.8722358722359,11.6883116883117,NA,NA,NA
LBY,Income,NA,8.95833333333333,13.5749385749386,8.83116883116883,NA,NA,NA
LBY,Jobs,NA,4.79166666666667,14.4963144963145,7.4025974025974,NA,NA,NA
LBY,Community,NA,6.875,14.4963144963145,11.6883116883117,NA,NA,NA
LBY,Education,NA,8.95833333333333,9.95085995085995,8.83116883116883,NA,NA,NA
LBY,Environment,NA,8.95833333333333,7.67813267813268,5.97402597402597,NA,NA,NA
LBY,CivicEngagement,NA,5.20833333333333,2.27272727272727,7.4025974025974,NA,NA,NA
LBY,Health,NA,9.58333333333333,7.67813267813268,10.2597402597403,NA,NA,NA
LBY,LifeSatisfaction,NA,12.7083333333333,6.32678132678133,7.4025974025974,NA,NA,NA
LBY,Safety,NA,10.625,6.32678132678133,10.2597402597403,NA,NA,NA
LBY,WorkLifeBalance,NA,12.7083333333333,6.32678132678133,10.2597402597403,NA,NA,NA
LCA,Housing,8.16326530612245,NA,NA,12.1951219512195,NA,NA,NA
LCA,Income,6.12244897959184,NA,NA,9.75609756097561,NA,NA,NA
LCA,Jobs,8.16326530612245,NA,NA,9.75609756097561,NA,NA,NA
LCA,Community,10.2040816326531,NA,NA,7.31707317073171,NA,NA,NA
LCA,Education,10.2040816326531,NA,NA,7.31707317073171,NA,NA,NA
LCA,Environment,10.2040816326531,NA,NA,7.31707317073171,NA,NA,NA
LCA,CivicEngagement,8.16326530612245,NA,NA,7.31707317073171,NA,NA,NA
LCA,Health,10.2040816326531,NA,NA,12.1951219512195,NA,NA,NA
LCA,LifeSatisfaction,10.2040816326531,NA,NA,7.31707317073171,NA,NA,NA
LCA,Safety,8.16326530612245,NA,NA,12.1951219512195,NA,NA,NA
LCA,WorkLifeBalance,10.2040816326531,NA,NA,7.31707317073171,NA,NA,NA
LIE,Housing,NA,7.1078431372549,7.69230769230769,NA,5.56027164685908,NA,NA
LIE,Income,NA,7.1078431372549,5.12820512820513,NA,2.92869269949066,NA,NA
LIE,Jobs,NA,7.23039215686274,7.69230769230769,NA,6.87606112054329,NA,NA
LIE,Community,NA,11.1519607843137,10.2564102564103,NA,12.0118845500849,NA,NA
LIE,Education,NA,10.2328431372549,10.2564102564103,NA,6.87606112054329,NA,NA
LIE,Environment,NA,13.296568627451,10.2564102564103,NA,13.3276740237691,NA,NA
LIE,CivicEngagement,NA,6.18872549019608,7.69230769230769,NA,5.56027164685908,NA,NA
LIE,Health,NA,11.1519607843137,7.69230769230769,NA,13.3276740237691,NA,NA
LIE,LifeSatisfaction,NA,6.98529411764706,10.2564102564103,NA,13.3276740237691,NA,NA
LIE,Safety,NA,11.3970588235294,10.2564102564103,NA,13.3276740237691,NA,NA
LIE,WorkLifeBalance,NA,8.14950980392157,12.8205128205128,NA,6.87606112054329,NA,NA
LKA,Housing,10.2766644723517,8.74016342062237,8.98902954441158,38.9922480620155,9.09090909090909,5.26315789473684,9.54545454545455
LKA,Income,9.70450223118526,9.49453241533513,8.52195164265715,7.2093023255814,9.09090909090909,5.26315789473684,9.54545454545455
LKA,Jobs,9.38204690872994,8.33310426091949,8.86996963773397,4.9922480620155,9.09090909090909,5.26315789473684,13.1818181818182
LKA,Community,9.04833772663366,7.61404898397755,7.32224910024361,5.65891472868217,9.09090909090909,5.26315789473684,5.90909090909091
LKA,Education,10.0190081527739,9.89679150718107,10.5760670964803,7.2093023255814,9.09090909090909,5.26315789473684,13.1818181818182
LKA,Environment,8.46461750160909,9.32557067832375,9.58400360441682,5.65891472868217,9.09090909090909,15.7894736842105,7.04545454545455
LKA,CivicEngagement,5.91065246503535,6.18200794202068,8.62532632586376,4.32558139534884,9.09090909090909,5.26315789473684,5.90909090909091
LKA,Health,9.77069165445743,10.7707968456938,9.62280700456476,7.2093023255814,9.09090909090909,10.5263157894737,9.54545454545455
LKA,LifeSatisfaction,10.5936359170931,11.4198234159375,9.33890556520113,5.76744186046512,9.09090909090909,21.0526315789474,13.1818181818182
LKA,Safety,8.762628065924,9.29795919074466,10.2201671607484,6.54263565891473,9.09090909090909,15.7894736842105,7.04545454545455
LKA,WorkLifeBalance,8.06721490420649,8.92520133924404,8.32952331767847,6.43410852713178,9.09090909090909,5.26315789473684,5.90909090909091
LSO,Housing,3.44827586206897,NA,NA,NA,NA,NA,NA
LSO,Income,10.3448275862069,NA,NA,NA,NA,NA,NA
LSO,Jobs,10.3448275862069,NA,NA,NA,NA,NA,NA
LSO,Community,3.44827586206897,NA,NA,NA,NA,NA,NA
LSO,Education,17.2413793103448,NA,NA,NA,NA,NA,NA
LSO,Environment,3.44827586206897,NA,NA,NA,NA,NA,NA
LSO,CivicEngagement,3.44827586206897,NA,NA,NA,NA,NA,NA
LSO,Health,17.2413793103448,NA,NA,NA,NA,NA,NA
LSO,LifeSatisfaction,17.2413793103448,NA,NA,NA,NA,NA,NA
LSO,Safety,10.3448275862069,NA,NA,NA,NA,NA,NA
LSO,WorkLifeBalance,3.44827586206897,NA,NA,NA,NA,NA,NA
LTU,Housing,7.76390351363264,8.24776324938215,7.49325599766003,8.56207270669792,6.95187165775401,8.57142857142857,NA
LTU,Income,8.78764391667106,9.485813127811,9.32829134247342,7.43116462842142,11.0219845513963,11.4285714285714,NA
LTU,Jobs,9.27514692929797,8.88035727085694,8.42411249356382,9.5389910125636,10.0118835412953,8.57142857142857,NA
LTU,Community,8.49614146713048,7.82431954571661,8.40534486592706,7.21948871154932,8.02139037433155,8.57142857142857,NA
LTU,Education,10.3995734158432,9.4942848392091,11.1828204687914,13.442236283909,7.99168152109329,14.2857142857143,NA
LTU,Environment,9.3348161643228,9.20172023383781,11.3715669075379,9.47073897856674,7.99168152109329,8.57142857142857,NA
LTU,CivicEngagement,6.30092869822362,6.98433645104933,6.48938775859398,7.33666009448786,6.98158051099228,2.85714285714286,NA
LTU,Health,10.4008340461772,11.0034984479505,10.3128563969173,10.1564460507503,13.9928698752228,2.85714285714286,NA
LTU,LifeSatisfaction,9.96079449086456,10.3123395803285,9.30927843663999,8.44565100611035,9.03149138443256,11.4285714285714,NA
LTU,Safety,9.54106870952465,9.22922033566924,8.82205359145932,9.70266007064857,9.0017825311943,8.57142857142857,NA
LTU,WorkLifeBalance,9.73914864831182,9.33634691818885,8.86103174043577,8.69389045629488,9.0017825311943,14.2857142857143,NA
LUX,Housing,9.06306502584184,8.8266574126316,8.79017148528063,9.0660271986887,9.1642176144979,NA,NA
LUX,Income,9.58562210503759,11.3832842961497,9.54797127609492,9.45535559322934,7.70239817670749,NA,NA
LUX,Jobs,10.2044574119354,9.77629713991023,8.80983117763303,9.48243802144423,7.1660599733854,NA,NA
LUX,Community,7.97214661349306,7.91544263971659,7.47491400108927,8.11765849653279,7.11424116523257,NA,NA
LUX,Education,9.55506174207554,8.84186011531174,9.35995965505147,9.57290878616808,8.62853503246761,NA,NA
LUX,Environment,8.3247356656745,9.24300828442338,9.77171765022555,9.50279546892739,8.88475589553682,NA,NA
LUX,CivicEngagement,5.97036644136759,5.98870142050974,6.23975121687135,5.70546601745743,7.89100014831649,NA,NA
LUX,Health,10.6251621900711,10.4167801187778,10.2167902361329,11.1027818219512,10.8954699579371,NA,NA
LUX,LifeSatisfaction,10.3605873388583,9.67681790368844,10.6106726564874,9.37884467516773,11.3186707714201,NA,NA
LUX,Safety,9.56167236295225,8.99661234593805,9.3802120172447,9.93189533816161,10.1898724400514,NA,NA
LUX,WorkLifeBalance,8.77712310269282,8.93453832294279,9.79800862788884,8.68382858227146,11.0447788244471,NA,NA
LVA,Housing,8.19573520823178,9.11918383128661,9.49160134648342,6.88063474508487,6.87645687645688,NA,NA
LVA,Income,9.54333237352716,9.20122791337252,8.07436441394474,8.78010546169114,6.46853146853147,NA,NA
LVA,Jobs,8.5607826239369,8.67663630292811,9.74594902381827,7.2112887458156,6.46853146853147,NA,NA
LVA,Community,8.34517404209934,7.92324612039947,7.83326383968546,8.4174821514975,6.46853146853147,NA,NA
LVA,Education,9.24672519153913,9.27199313575181,10.7024450332277,6.23260820191766,14.1608391608392,NA,NA
LVA,Environment,9.53674198812072,9.31304834957182,9.56633633665181,9.84946034818157,11.4219114219114,NA,NA
LVA,CivicEngagement,6.30190849284386,7.14582854136702,6.80484561759135,10.4831192171346,10.3146853146853,NA,NA
LVA,Health,9.85173585759504,9.03516181786598,9.86738145677429,11.873080607096,10.7226107226107,NA,NA
LVA,LifeSatisfaction,9.57626716935829,11.8542507379172,9.3705871718126,10.4831192171346,8.7995337995338,NA,NA
LVA,Safety,9.38253956577857,9.94077775695823,9.6564460808029,10.0202678015977,9.90675990675991,NA,NA
LVA,WorkLifeBalance,11.4590574869692,8.51864549258122,8.88677967920745,9.76883350284885,8.39160839160839,NA,NA
MAC,Housing,7.95092758454827,9.75511055486024,8.58585858585858,NA,10.3448275862069,NA,NA
MAC,Income,7.07882395382395,11.251842581004,5.68181818181818,NA,6.89655172413793,NA,NA
MAC,Jobs,11.2552868587351,8.97079682937005,7.07070707070707,NA,10.3448275862069,NA,NA
MAC,Community,8.37192740209982,6.08635794743429,7.1969696969697,NA,6.89655172413793,NA,NA
MAC,Education,10.9170833955317,9.88513419552218,11.7424242424242,NA,10.3448275862069,NA,NA
MAC,Environment,6.86886309731137,11.7740230844111,13.1313131313131,NA,6.89655172413793,NA,NA
MAC,CivicEngagement,5.97600595445423,6.36740369906828,4.29292929292929,NA,6.89655172413793,NA,NA
MAC,Health,11.3925482244448,9.64399944374913,11.7424242424242,NA,6.89655172413793,NA,NA
MAC,LifeSatisfaction,9.25636703653945,11.4217772215269,11.7424242424242,NA,10.3448275862069,NA,NA
MAC,Safety,11.2867281186247,6.42177722152691,11.7424242424242,NA,10.3448275862069,NA,NA
MAC,WorkLifeBalance,9.64543837388665,8.42177722152691,7.07070707070707,NA,13.7931034482759,NA,NA
MAR,Housing,8.52837488564772,8.95167060172582,9.34600592690114,7.57789865378495,7.75595086519456,NA,NA
MAR,Income,9.52347192381527,8.92479614405979,9.79412785084092,8.15202901514936,4.87146373700996,NA,NA
MAR,Jobs,8.50970995906815,9.33868288507943,9.7279964650533,8.02691521693195,6.45876532431154,NA,NA
MAR,Community,8.88550540853977,7.48629730520882,8.15467477023162,9.3938822936177,12.0371300035166,NA,NA
MAR,Education,13.968723250852,9.04149227756103,10.3341594639175,11.2822049985862,11.5654746747184,NA,NA
MAR,Environment,8.38449206721449,7.85141917199217,7.90406787710981,9.31451721425262,10.0348624298204,NA,NA
MAR,CivicEngagement,5.72272143822603,6.13904609736363,7.32855668769782,8.76600251851925,7.81944292868663,NA,NA
MAR,Health,10.6272827488519,10.2035129262995,10.0068602027928,10.1710938874751,11.5654746747184,NA,NA
MAR,LifeSatisfaction,8.99150511941978,8.92861408383302,8.77071019770815,9.02652701817419,8.16184655680454,NA,NA
MAR,Safety,8.77451633970781,10.5619914273923,9.20773154636955,8.22413756871571,9.97817308741678,NA,NA
MAR,WorkLifeBalance,8.08369685865704,12.5724770794844,9.42510901137739,10.064791614793,9.75141571780227,NA,NA
MCO,Housing,10.117826635568,9.28578788684808,12.7968342010088,8.31882656350741,13.5135135135135,NA,NA
MCO,Income,8.72273427273368,9.59729438440109,13.7470604453527,8.31882656350741,5.40540540540541,NA,NA
MCO,Jobs,9.21428573202708,8.58420891765625,7.67454872767966,11.5006447453256,5.40540540540541,NA,NA
MCO,Community,9.63912883192918,6.28253047661392,4.25752931445531,6.16376531270148,8.10810810810811,NA,NA
MCO,Education,10.5990930203475,10.6158794522338,5.54785189510047,10.6673114119923,10.8108108108108,NA,NA
MCO,Environment,6.64854925426166,10.7851696215239,8.82425923222887,9.07640232108317,10.8108108108108,NA,NA
MCO,CivicEngagement,5.11606337423983,6.59041570583978,2.52550317066446,5.4819471308833,13.5135135135135,NA,NA
MCO,Health,10.2503083451872,10.1992127855671,14.7667818161177,10.6673114119923,5.40540540540541,NA,NA
MCO,LifeSatisfaction,10.8138455880413,9.31997592103611,10.0007298204642,9.90973565441651,8.10810810810811,NA,NA
MCO,Safety,9.95699002530337,9.75699171834603,14.3679754780324,10.7430689877498,5.40540540540541,NA,NA
MCO,WorkLifeBalance,8.92117492036123,8.98253312993395,5.49092589889554,9.15215989684075,13.5135135135135,NA,NA
MDA,Housing,10.0914243761897,10.9222592711828,7.82799950447009,9.76488141174049,3.57142857142857,9.09090909090909,6.66666666666667
MDA,Income,8.4955843188112,11.164039571465,8.64631782278841,9.76488141174049,10.7142857142857,9.09090909090909,6.66666666666667
MDA,Jobs,9.57896525907943,10.7791744271824,8.94360938478586,9.76488141174049,17.8571428571429,9.09090909090909,6.66666666666667
MDA,Community,5.92301097332403,7.63591416940175,8.10046754164401,8.20857128157638,14.2857142857143,9.09090909090909,6.66666666666667
MDA,Education,9.97699745943721,9.65463476634975,9.98095765742825,10.8401502289448,3.57142857142857,9.09090909090909,6.66666666666667
MDA,Environment,8.87975896769172,8.63885490974442,7.50565844683492,7.61434377733189,10.7142857142857,9.09090909090909,33.3333333333333
MDA,CivicEngagement,7.77325937505618,6.00982252438664,8.06927324574383,8.20857128157638,3.57142857142857,9.09090909090909,6.66666666666667
MDA,Health,9.99837188692024,8.43896728565481,8.52799170446229,9.76488141174049,14.2857142857143,9.09090909090909,6.66666666666667
MDA,LifeSatisfaction,9.9277068267124,8.81856277038066,15.4141643553408,7.61434377733189,3.57142857142857,9.09090909090909,6.66666666666667
MDA,Safety,9.16311351404217,8.94431724333743,7.27014294661353,7.61434377733189,14.2857142857143,9.09090909090909,6.66666666666667
MDA,WorkLifeBalance,10.1918070427357,8.99345306091435,9.71341738988798,10.8401502289448,3.57142857142857,9.09090909090909,6.66666666666667
MDG,Housing,11.3873780540447,10.6762360446571,7.09270404392356,8.82352941176471,NA,9.375,8.33333333333333
MDG,Income,8.06354139687473,9.79638490164806,11.4217083729279,8.82352941176471,NA,6.25,8.33333333333333
MDG,Jobs,8.06354139687473,9.59728867623604,12.1792841305036,8.82352941176471,NA,9.375,8.33333333333333
MDG,Community,10.1528101528102,5.58001063264221,7.85027980149931,5.88235294117647,NA,6.25,5.55555555555556
MDG,Education,11.007511007511,9.17916002126528,12.9922922605849,8.82352941176471,NA,15.625,13.8888888888889
MDG,Environment,8.06354139687473,9.29638490164806,9.04339562876148,5.88235294117647,NA,12.5,8.33333333333333
MDG,CivicEngagement,5.97427264093931,7.5154173312068,7.41737936859888,5.88235294117647,NA,6.25,5.55555555555556
MDG,Health,11.007511007511,9.1398192450824,9.42086368915637,11.7647058823529,NA,6.25,13.8888888888889
MDG,LifeSatisfaction,8.53837520504187,9.82562466772993,7.52824411360997,11.7647058823529,NA,9.375,8.33333333333333
MDG,Safety,9.2981092981093,10.6499202551834,8.28318023439975,8.82352941176471,NA,15.625,11.1111111111111
MDG,WorkLifeBalance,8.44340844340844,8.74375332270069,6.77066835603421,14.7058823529412,NA,3.125,8.33333333333333
MDV,Housing,10.197197716658,NA,NA,NA,NA,8.33333333333333,NA
MDV,Income,7.75817332641412,NA,NA,NA,NA,8.33333333333333,NA
MDV,Jobs,5.63051375194603,NA,NA,NA,NA,8.33333333333333,NA
MDV,Community,8.97768552153607,NA,NA,NA,NA,8.33333333333333,NA
MDV,Education,9.28905033731188,NA,NA,NA,NA,8.33333333333333,NA
MDV,Environment,11.41670991178,NA,NA,NA,NA,8.33333333333333,NA
MDV,CivicEngagement,5.63051375194603,NA,NA,NA,NA,8.33333333333333,NA
MDV,Health,11.41670991178,NA,NA,NA,NA,16.6666666666667,NA
MDV,LifeSatisfaction,11.41670991178,NA,NA,NA,NA,8.33333333333333,NA
MDV,Safety,9.28905033731188,NA,NA,NA,NA,8.33333333333333,NA
MDV,WorkLifeBalance,8.97768552153607,NA,NA,NA,NA,8.33333333333333,NA
MEX,Housing,9.10345743913689,8.68288555669373,9.08529667421874,9.20927033894667,8.71604722941387,9.98049567772829,9.60632072240894
MEX,Income,9.27626991443073,9.07088949557589,9.1560786050899,8.834662378159,8.76650263042859,8.91298082362381,9.27421396299829
MEX,Jobs,9.47663505885409,9.17359236702142,9.17709138922188,9.48098528566799,9.13869581594396,8.47086972143563,8.70062539748499
MEX,Community,7.47093042434804,7.64098343578215,7.59893356392957,7.478234448246,7.76626779467153,8.06676207558455,7.6878932702006
MEX,Education,10.5929913650051,10.2591740955845,10.2799343414838,10.2568846157883,10.4338998838137,10.7576262235054,9.60293300590805
MEX,Environment,8.70625707899139,9.03060229159116,8.70446151098066,8.87647348595171,8.75353301182754,8.75609648159101,8.81234192023311
MEX,CivicEngagement,7.09505379892559,7.27849865991211,7.61136953340315,7.60048275433282,7.89397127392219,7.21980810644386,7.92991437214537
MEX,Health,9.94145988466982,9.91228210895352,10.1003721659069,10.2046998305975,10.5120365506714,10.0233116305504,10.9411333027706
MEX,LifeSatisfaction,9.96429912708085,10.1074639256814,9.53332379614357,9.34503800325528,9.65975713581582,9.78251382083155,9.56301422564619
MEX,Safety,9.46708238427992,9.2736170159062,9.45689951974029,9.33390805882581,9.29761682620869,8.87418788464618,8.85235319406915
MEX,WorkLifeBalance,8.90556352427759,9.57001104729792,9.29623889988151,9.37936080022888,9.06167184728262,9.15534755405936,9.02925662613471
MHL,Housing,NA,NA,8.69565217391304,NA,8.82352941176471,NA,NA
MHL,Income,NA,NA,6.52173913043478,NA,14.7058823529412,NA,NA
MHL,Jobs,NA,NA,6.52173913043478,NA,14.7058823529412,NA,NA
MHL,Community,NA,NA,8.69565217391304,NA,5.88235294117647,NA,NA
MHL,Education,NA,NA,10.8695652173913,NA,8.82352941176471,NA,NA
MHL,Environment,NA,NA,10.8695652173913,NA,8.82352941176471,NA,NA
