country,variable,f,m
JPN,Community,8.24931806095927,7.84363645864678
JPN,Education,9.86125153330034,9.67153924763659
JPN,Environment,8.84759716164597,8.74134625671426
JPN,CivicEngagement,6.37561252007332,6.45809906342713
JPN,Health,10.1403422582808,9.99980725603242
JPN,LifeSatisfaction,10.2438545990785,10.1319615371923
JPN,Safety,10.9233676566599,11.3491410898074
JPN,WorkLifeBalance,9.09953990357261,8.96253100651031
KAZ,Housing,9.33420810060379,10.0448345982972
KAZ,Income,9.17749968059892,9.49349146222693
KAZ,Jobs,9.46996646300333,8.6328549037852
KAZ,Community,7.84995548518383,7.78542946344828
KAZ,Education,9.57103174805376,9.83379635862516
KAZ,Environment,8.39615225960868,9.03806658232899
KAZ,CivicEngagement,7.39336290921353,8.99442550582956
KAZ,Health,9.75844800260573,9.46023712889735
KAZ,LifeSatisfaction,10.0986073062452,9.12911074582427
KAZ,Safety,10.5958246343018,9.30552654145839
KAZ,WorkLifeBalance,8.35494341058151,8.28222670927863
KEN,Housing,9.51884502950913,8.86733470818306
KEN,Income,10.7627924756547,10.3136369762615
KEN,Jobs,9.16934358942505,8.18681803692369
KEN,Community,8.31074009915261,8.78756882941737
KEN,Education,8.95197303316629,9.20178714653261
KEN,Environment,8.72620235285016,9.30793283745338
KEN,CivicEngagement,5.40534758114972,7.93715384895247
KEN,Health,11.2944349591688,10.0896563625308
KEN,LifeSatisfaction,10.6220336985323,9.7716663813298
KEN,Safety,9.84380225853612,8.3198057649953
KEN,WorkLifeBalance,7.39448492285515,9.21663910742005
KGZ,Housing,6.52997364953887,7.54924830867181
KGZ,Income,9.63713219148002,7.79494855437206
KGZ,Jobs,9.63713219148002,11.1564744158979
KGZ,Community,7.46321914800176,6.04698107469726
KGZ,Education,9.4992039964866,6.93764446536065
KGZ,Environment,7.98405248133509,12.5740718700807
KGZ,CivicEngagement,6.42155248133509,6.37048639820259
KGZ,Health,11.3437362758015,7.0891596168758
KGZ,LifeSatisfaction,9.22472002635046,8.13905566677185
KGZ,Safety,9.4992039964866,16.6119648713884
KGZ,WorkLifeBalance,12.760073561704,9.72996475768094
KHM,Housing,7.87878787878788,8.62238972611313
KHM,Income,8.98989898989899,9.07499312153567
KHM,Jobs,8.98989898989899,10.0495620907855
KHM,Community,8.98989898989899,7.75373016463442
KHM,Education,10.1010101010101,10.4590873074916
KHM,Environment,8.98989898989899,8.64493386833812
KHM,CivicEngagement,7.87878787878788,5.6354072444498
KHM,Health,10.1010101010101,13.0507895866938
KHM,LifeSatisfaction,10.1010101010101,12.1943081052124
KHM,Safety,10.1010101010101,8.14724868315294
KHM,WorkLifeBalance,7.87878787878788,6.36755010159265
KIR,Housing,6.66666666666667,8.8562091503268
KIR,Income,11.1111111111111,9.96732026143791
KIR,Jobs,6.66666666666667,11.437908496732
KIR,Community,8.88888888888889,8.49673202614379
KIR,Education,11.1111111111111,11.437908496732
KIR,Environment,11.1111111111111,4.80392156862745
KIR,CivicEngagement,6.66666666666667,7.02614379084967
KIR,Health,11.1111111111111,8.10457516339869
KIR,LifeSatisfaction,8.88888888888889,10.3267973856209
KIR,Safety,8.88888888888889,9.57516339869281
KIR,WorkLifeBalance,8.88888888888889,9.96732026143791
KNA,Housing,15.3846153846154,6.66666666666667
KNA,Income,11.5384615384615,6.66666666666667
KNA,Jobs,7.69230769230769,33.3333333333333
KNA,Community,7.69230769230769,6.66666666666667
KNA,Education,7.69230769230769,6.66666666666667
KNA,Environment,7.69230769230769,6.66666666666667
KNA,CivicEngagement,7.69230769230769,6.66666666666667
KNA,Health,7.69230769230769,6.66666666666667
KNA,LifeSatisfaction,7.69230769230769,6.66666666666667
KNA,Safety,11.5384615384615,6.66666666666667
KNA,WorkLifeBalance,7.69230769230769,6.66666666666667
KOR,Housing,8.51725195872196,9.60114438098912
KOR,Income,8.63229900023682,9.20141309697569
KOR,Jobs,8.90453502215294,9.03638795044849
KOR,Community,8.14095234741157,7.75698059773475
KOR,Education,9.54532704032066,9.67257060705793
KOR,Environment,8.60210669466426,8.42467597662514
KOR,CivicEngagement,6.74419916786238,6.99600195576382
KOR,Health,9.91526764433468,9.47821900655137
KOR,LifeSatisfaction,11.1077091280695,10.4195948181694
KOR,Safety,10.5095718186421,10.121661342499
KOR,WorkLifeBalance,9.38078017758317,9.29135026718533
KWT,Housing,15.3650793650794,8.1012216843022
KWT,Income,10.8888888888889,16.6919827750633
KWT,Jobs,8.22222222222222,10.1542161921785
KWT,Community,6.88888888888889,6.44722295231332
KWT,Education,11.6825396825397,7.28849547301915
KWT,Environment,6.09523809523809,7.78536898983439
KWT,CivicEngagement,6.63492063492064,4.88196810154915
KWT,Health,9.55555555555556,9.81486125261305
KWT,LifeSatisfaction,8.76190476190476,9.34987184931662
KWT,Safety,9.01587301587302,9.14584667356387
KWT,WorkLifeBalance,6.88888888888889,10.3389440562464
LAO,Housing,3.44827586206897,9.12698412698413
LAO,Income,51.7241379310345,8.33333333333333
LAO,Jobs,5.17241379310345,7.53968253968254
LAO,Community,6.89655172413793,8.33333333333333
LAO,Education,5.17241379310345,9.92063492063492
LAO,Environment,5.17241379310345,10.7142857142857
LAO,CivicEngagement,1.72413793103448,6.74603174603175
LAO,Health,1.72413793103448,9.92063492063492
LAO,LifeSatisfaction,8.62068965517241,9.92063492063492
LAO,Safety,1.72413793103448,11.9047619047619
LAO,WorkLifeBalance,8.62068965517241,7.53968253968254
LBN,Housing,8.51016621579983,9.86102125016992
LBN,Income,9.20251760807779,12.8843510842559
LBN,Jobs,9.20199140062534,10.0206848492766
LBN,Community,10.1482609714732,7.69126047312419
LBN,Education,9.75993373591284,9.56355221919004
LBN,Environment,7.38412140431725,7.69150841358952
LBN,CivicEngagement,5.7587033187571,5.84422037845258
LBN,Health,9.3542568169983,9.79431353322512
LBN,LifeSatisfaction,11.5723286963541,8.68433360044862
LBN,Safety,8.6467732865545,9.34109459324423
LBN,WorkLifeBalance,10.4609465451297,8.62365960502327
LBY,Housing,9.375,10.6670761670762
LBY,Income,9.375,10.7481572481572
LBY,Jobs,9.375,8.61670761670762
LBY,Community,3.125,11.1167076167076
LBY,Education,9.375,9.2985257985258
LBY,Environment,9.375,8.38943488943489
LBY,CivicEngagement,3.125,5.22727272727273
LBY,Health,6.25,9.38943488943489
LBY,LifeSatisfaction,15.625,8.84889434889435
LBY,Safety,9.375,8.84889434889435
LBY,WorkLifeBalance,15.625,8.84889434889435
LCA,Housing,10.179193628671,NA
LCA,Income,7.93927327028372,NA
LCA,Jobs,8.95968143354903,NA
LCA,Community,8.76057740169239,NA
LCA,Education,8.76057740169239,NA
LCA,Environment,8.76057740169239,NA
LCA,CivicEngagement,7.74016923842708,NA
LCA,Health,11.1996017919363,NA
LCA,LifeSatisfaction,8.76057740169239,NA
LCA,Safety,10.179193628671,NA
LCA,WorkLifeBalance,8.76057740169239,NA
LIE,Housing,3.125,7.40227607955811
LIE,Income,3.125,5.83682398779023
LIE,Jobs,3.125,8.0021212807965
LIE,Community,12.5,11.0472123419042
LIE,Education,9.375,9.06641238185231
LIE,Environment,15.625,12.2352928372603
LIE,CivicEngagement,9.375,5.60080549132282
LIE,Health,12.5,11.0607076185574
LIE,LifeSatisfaction,3.125,10.9485281313779
LIE,Safety,15.625,11.0955869549073
LIE,WorkLifeBalance,12.5,7.70423289467282
LKA,Housing,16.019123802554,9.80675445540446
LKA,Income,6.9797445771283,9.80148180537591
LKA,Jobs,6.46655137498161,9.24651613625241
LKA,Community,6.54942683285707,8.1816640782383
LKA,Education,12.5453040176877,9.16861133307211
LKA,Environment,8.96068224411248,8.83414835844768
LKA,CivicEngagement,3.6571940656243,7.00753062859828
LKA,Health,11.0869706843544,9.70371916518376
LKA,LifeSatisfaction,11.4036549690619,10.577270595912
LKA,Safety,9.53421094409467,9.02591712878331
LKA,WorkLifeBalance,6.79713648754347,8.6463863147318
LSO,Housing,NA,3.44827586206897
LSO,Income,NA,10.3448275862069
LSO,Jobs,NA,10.3448275862069
LSO,Community,NA,3.44827586206897
LSO,Education,NA,17.2413793103448
LSO,Environment,NA,3.44827586206897
LSO,CivicEngagement,NA,3.44827586206897
LSO,Health,NA,17.2413793103448
LSO,LifeSatisfaction,NA,17.2413793103448
LSO,Safety,NA,10.3448275862069
LSO,WorkLifeBalance,NA,3.44827586206897
LTU,Housing,7.88472822642263,8.0415149421748
LTU,Income,8.42945133354811,9.80689370367817
LTU,Jobs,9.32444034703775,8.57811420531385
LTU,Community,8.50352949620222,7.82224301168922
LTU,Education,10.4479628975709,10.3635785248874
LTU,Environment,9.0664727548236,9.99875510342272
LTU,CivicEngagement,6.66801995778794,6.65476749226503
LTU,Health,10.6752816918471,10.6242476739426
LTU,LifeSatisfaction,10.1500384188992,9.68728256525912
LTU,Safety,9.29704626626386,9.40347101441618
LTU,WorkLifeBalance,9.55302860959667,9.01913176295094
LUX,Housing,8.78474766797067,9.05259568383465
LUX,Income,9.06289753013219,10.7512367122499
LUX,Jobs,8.97132378086785,9.50608319253623
LUX,Community,7.33896257499284,8.12588308624519
LUX,Education,9.38179520798109,9.07420404313185
LUX,Environment,9.3219159905879,9.14263996178475
LUX,CivicEngagement,6.44175282817123,5.96801719265142
LUX,Health,11.0383665141194,10.1897362490888
LUX,LifeSatisfaction,10.3648149368568,9.89284972911731
LUX,Safety,9.47195858368341,9.27298093966594
LUX,WorkLifeBalance,9.82146438463656,9.02377320969393
LVA,Housing,8.27915369152956,9.05766355083245
LVA,Income,9.23881618440823,9.33951764153009
LVA,Jobs,8.76127417710637,8.35792361500704
LVA,Community,8.17504816913848,7.97337458327618
LVA,Education,9.19824314109825,9.19672955994489
LVA,Environment,9.01834372012222,10.0512242056039
LVA,CivicEngagement,6.47594001389572,7.98046116212479
LVA,Health,9.95488566461712,9.23242344170604
LVA,LifeSatisfaction,10.4713063405085,10.7552293643369
LVA,Safety,9.85752978021729,9.4529974142951
LVA,WorkLifeBalance,10.5694591173582,8.60245546134259
MAC,Housing,8.69990673778275,8.78753303829369
MAC,Income,8.31391421816954,8.07983485975372
MAC,Jobs,12.0042660119696,7.91854908107444
MAC,Community,6.72581199268653,8.11140051631938
MAC,Education,7.71954954640208,13.6044522302129
MAC,Environment,8.18521813707067,10.1873066363431
MAC,CivicEngagement,6.48266832281873,5.40826623230274
MAC,Health,11.3776384887904,9.84008441412093
MAC,LifeSatisfaction,10.0747906342184,10.5488966746573
MAC,Safety,10.8551517163036,8.67389667465732
MAC,WorkLifeBalance,9.56108419378779,8.83977964226443
MAR,Housing,8.3470203377716,8.91073598764404
MAR,Income,8.93536314188457,9.1318504473673
MAR,Jobs,9.09441191019081,8.94085769379902
MAR,Community,9.5346683671779,7.8339227309903
MAR,Education,10.4468000572386,11.6039972005666
MAR,Environment,8.67487941489867,7.93972601792113
MAR,CivicEngagement,6.53755739400498,6.66787117098609
MAR,Health,10.636173180199,10.1386150055651
MAR,LifeSatisfaction,9.72578060667952,8.41697966459996
MAR,Safety,8.44413781004428,10.0704325556475
MAR,WorkLifeBalance,9.62320777991007,10.3450115249131
MCO,Housing,9.68715832278235,11.4584223856386
MCO,Income,8.84809440679535,10.6325441894987
MCO,Jobs,9.30464389049416,7.84569070754958
MCO,Community,7.01002018124159,7.02944101244077
MCO,Education,10.3713060224778,8.54699653177799
MCO,Environment,8.30317791533567,9.59150237644987
MCO,CivicEngagement,5.92206864816746,5.38448969239022
MCO,Health,11.1589554017561,10.5338001048007
MCO,LifeSatisfaction,9.33354924377076,10.6077828519334
MCO,Safety,10.9591767856879,10.5138275664458
MCO,WorkLifeBalance,9.10184918149089,7.85550258107433
MDA,Housing,10.0209014531041,10.0075586292603
MDA,Income,9.80381461837022,9.82805379114532
MDA,Jobs,9.6961749541592,10.3188952379296
MDA,Community,8.43575350766758,6.91719922390528
MDA,Education,9.15043410577716,9.74281862093057
MDA,Environment,9.56212845204912,8.62949121618554
MDA,CivicEngagement,7.24997565894889,6.80303710734277
MDA,Health,9.53306932613858,8.80935442563913
MDA,LifeSatisfaction,8.20588949404513,10.7924660874332
MDA,Safety,9.35151826879872,8.50254951476182
MDA,WorkLifeBalance,8.9903401609413,9.64857614546638
MDG,Housing,10.6039306697201,8.86440798295174
MDG,Income,9.33712973186657,9.51125342146385
MDG,Jobs,8.58952207636418,10.3326619512057
MDG,Community,8.93039708829182,6.51249836388526
MDG,Education,10.7974992843414,11.3907016982698
MDG,Environment,9.90531155004839,8.55582653526221
MDG,CivicEngagement,7.02257050941262,6.89850124988815
MDG,Health,10.7974992843414,9.17110257916092
MDG,LifeSatisfaction,7.8092837961259,9.44861883736824
MDG,Safety,9.03697910276858,10.542097577308
MDG,WorkLifeBalance,7.16987690671901,8.77232980323607
MDV,Housing,9.04471544715447,10.6382978723404
MDV,Income,6.60569105691057,10.6382978723404
MDV,Jobs,6.60569105691057,6.38297872340426
MDV,Community,7.82520325203252,10.6382978723404
MDV,Education,10.2642276422764,6.38297872340426
MDV,Environment,10.2642276422764,10.6382978723404
MDV,CivicEngagement,6.60569105691057,6.38297872340426
MDV,Health,14.4308943089431,10.6382978723404
MDV,LifeSatisfaction,10.2642276422764,10.6382978723404
MDV,Safety,10.2642276422764,6.38297872340426
MDV,WorkLifeBalance,7.82520325203252,10.6382978723404
MEX,Housing,9.0538386509082,8.90258902015248
MEX,Income,8.83327857638869,9.21253943574176
MEX,Jobs,9.28041034334311,9.27605316481353
MEX,Community,7.49286841197063,7.60545711333733
MEX,Education,10.4000885880793,10.3368644341519
MEX,Environment,8.93442858874383,8.76698669102495
MEX,CivicEngagement,7.40098359711565,7.34736558434884
MEX,Health,10.084556170455,10.0346474169035
MEX,LifeSatisfaction,9.75482821809878,9.95836849379943
MEX,Safety,9.4193723484975,9.33523814342613
MEX,WorkLifeBalance,9.34534650639932,9.22389050230021
MHL,Housing,NA,8.75959079283887
MHL,Income,NA,10.613810741688
MHL,Jobs,NA,10.613810741688
MHL,Community,NA,7.28900255754476
MHL,Education,NA,9.84654731457801
MHL,Environment,NA,9.84654731457801
MHL,CivicEngagement,NA,4.73145780051151
MHL,Health,NA,10.230179028133
MHL,LifeSatisfaction,NA,9.84654731457801
MHL,Safety,NA,8.37595907928389
MHL,WorkLifeBalance,NA,9.84654731457801
MKD,Housing,8.40661076878039,7.30111811426119
MKD,Income,10.132948301894,9.13534112622261
MKD,Jobs,9.07762252358688,9.52460069124119
MKD,Community,7.99944282095908,8.27845273756411
MKD,Education,8.44381825415197,9.91082757982862
MKD,Environment,10.132598960324,8.57451296747364
MKD,CivicEngagement,6.00646710763882,6.90692093503137
MKD,Health,9.84605573844,10.5298481830211
MKD,LifeSatisfaction,9.92097297252739,10.238794948861
MKD,Safety,9.96004534566269,9.88993111913689
MKD,WorkLifeBalance,10.0734172060347,9.70965159735833
MLI,Housing,NA,9.75504989736489
MLI,Income,NA,9.34434507489536
MLI,Jobs,NA,8.34434507489536
MLI,Community,NA,7.69938892329784
MLI,Education,NA,9.83454115332673
MLI,Environment,NA,9.83454115332673
MLI,CivicEngagement,NA,5.77624756562138
MLI,Health,NA,9.34434507489536
MLI,LifeSatisfaction,NA,8.40369854601354
MLI,Safety,NA,9.34434507489536
MLI,WorkLifeBalance,NA,12.3191524614675
MLT,Housing,8.80769790005318,9.19505588932195
MLT,Income,8.9371789156658,9.19870388260264
MLT,Jobs,9.48327388281339,9.96093759460501
MLT,Community,6.45132987263253,7.34124114897495
MLT,Education,8.07404504675529,9.18509275071635
MLT,Environment,8.40457766220894,9.19285634112273
MLT,CivicEngagement,6.47822178909664,5.78896224190873
MLT,Health,10.5210087237918,9.99152656786684
MLT,LifeSatisfaction,16.2626604121999,11.9973372080098
MLT,Safety,9.30027415376103,8.78030492760151
MLT,WorkLifeBalance,7.27973164102146,9.36798144726947
MMR,Housing,6.937504633405,8.47203012143407
MMR,Income,7.7505127634863,8.99908779134888
MMR,Jobs,5.98512368102404,9.08289252631641
MMR,Community,9.79464749054785,8.43800994866072
MMR,Education,10.7470284429288,8.41389247291143
MMR,Environment,6.81839523562409,9.96691608475857
MMR,CivicEngagement,7.91014901030469,6.78109465094026
MMR,Health,12.3730447030914,8.41389247291143
MMR,LifeSatisfaction,12.3730447030914,12.915945825854
MMR,Safety,10.4682827983295,10.2518111028957
MMR,WorkLifeBalance,8.8422665381669,8.26442700196853
MNE,Housing,10.960960960961,9.00712713212713
MNE,Income,10.960960960961,7.44387556887557
MNE,Jobs,9.60960960960961,11.0146797646798
MNE,Community,6.90690690690691,6.06340418840419
MNE,Education,12.3123123123123,8.89686702186702
MNE,Environment,8.25825825825826,7.48355810855811
MNE,CivicEngagement,6.90690690690691,5.36475098975099
MNE,Health,10.960960960961,12.5037693787694
MNE,LifeSatisfaction,12.3123123123123,11.9836876086876
MNE,Safety,4.05405405405405,10.0298544048544
MNE,WorkLifeBalance,6.75675675675676,10.2084258334258
MNG,Housing,9.54741296821954,11.0396955985191
MNG,Income,9.46070418585859,11.0396955985191
MNG,Jobs,8.49452061097936,6.62793089263678
MNG,Community,11.0827684509434,6.62793089263678
MNG,Education,13.6871286639993,5.66639243109831
MNG,Environment,6.21302074883434,5.66639243109831
MNG,CivicEngagement,7.079371252866,5.66639243109831
MNG,Health,9.56245428760869,5.66639243109831
MNG,LifeSatisfaction,9.04966041343099,5.66639243109831
MNG,Safety,7.51011335027476,30.6663924310983
MNG,WorkLifeBalance,8.31284506698498,5.66639243109831
MOZ,Housing,10.6920022688599,14.520202020202
MOZ,Income,10.6920022688599,9.72222222222222
MOZ,Jobs,7.14690867838911,8.96464646464646
MOZ,Community,5.98411798071469,7.44949494949495
MOZ,Education,10.6920022688599,10.479797979798
MOZ,Environment,7.14690867838911,6.69191919191919
MOZ,CivicEngagement,4.82132728304027,5.17676767676768
MOZ,Health,11.9115144639818,16.0353535353535
MOZ,LifeSatisfaction,10.6920022688599,5.3030303030303
MOZ,Safety,9.52921157118548,8.20707070707071
MOZ,WorkLifeBalance,10.6920022688599,7.44949494949495
MRT,Housing,7.87878787878788,9.09090909090909
MRT,Income,6.36363636363636,9.09090909090909
MRT,Jobs,21.2121212121212,9.09090909090909
MRT,Community,6.36363636363636,9.09090909090909
MRT,Education,7.87878787878788,9.09090909090909
MRT,Environment,9.39393939393939,9.09090909090909
MRT,CivicEngagement,7.87878787878788,9.09090909090909
MRT,Health,6.36363636363636,9.09090909090909
MRT,LifeSatisfaction,7.87878787878788,9.09090909090909
MRT,Safety,10.9090909090909,9.09090909090909
MRT,WorkLifeBalance,7.87878787878788,9.09090909090909
MSR,Housing,7.73809523809524,6.52173913043478
MSR,Income,10.9126984126984,6.52173913043478
MSR,Jobs,10.9126984126984,10.8695652173913
MSR,Community,10.9126984126984,10.8695652173913
MSR,Education,9.52380952380952,10.8695652173913
MSR,Environment,7.73809523809524,10.8695652173913
MSR,CivicEngagement,7.73809523809524,10.8695652173913
MSR,Health,7.73809523809524,10.8695652173913
MSR,LifeSatisfaction,9.52380952380952,6.52173913043478
MSR,Safety,9.52380952380952,8.69565217391304
MSR,WorkLifeBalance,7.73809523809524,6.52173913043478
MUS,Housing,7.43618341179317,8.65740418371997
MUS,Income,11.709633691341,8.41671894303473
MUS,Jobs,9.05197603368335,8.30198767040872
MUS,Community,7.66766489327465,7.74446527078106
MUS,Education,9.05197603368335,8.97700608226924
MUS,Environment,8.98605645556865,9.1802517065675
MUS,CivicEngagement,6.72007095787584,7.53651337861864
MUS,Health,8.98605645556865,10.2250860145597
MUS,LifeSatisfaction,8.37630035800768,11.1296273401537
MUS,Safety,9.66173213124433,9.60681539628908
MUS,WorkLifeBalance,12.3523495779593,10.2241240135977
MWI,Housing,9.70302962213983,9.76499690785405
MWI,Income,9.65247350484964,8.09833024118739
MWI,Jobs,10.4276673032993,9.76499690785405
MWI,Community,7.48080739991761,9.08472479901051
MWI,Education,8.92783582369022,7.41805813234385
MWI,Environment,11.2028611017489,7.41805813234385
MWI,CivicEngagement,5.98097592030858,8.09833024118739
MWI,Health,9.70302962213983,9.76499690785405
MWI,LifeSatisfaction,8.99674193910796,8.40445269016698
MWI,Safety,10.4782234205894,9.76499690785405
MWI,WorkLifeBalance,7.44635434220874,12.4180581323438
MYS,Housing,9.24954236621158,8.23270452327499
MYS,Income,9.39340019628642,10.3699370566261
MYS,Jobs,8.84102938414536,9.01809849465489
MYS,Community,7.83159209877744,7.61882048632673
MYS,Education,9.55068550113006,9.19320775519055
MYS,Environment,8.97612395188795,8.81635409769828
MYS,CivicEngagement,6.70935655636989,7.28248753316939
MYS,Health,9.87927261965094,10.0706983738157
MYS,LifeSatisfaction,10.0630907486027,9.98196631970016
MYS,Safety,9.92211595633659,9.41031398790071
MYS,WorkLifeBalance,9.58379062060105,10.0054113716425
MYT,Housing,8.76811594202898,12.5
MYT,Income,8.81642512077295,12.5
MYT,Jobs,8.79227053140097,12.5
MYT,Community,6.59420289855072,7.5
MYT,Education,8.79227053140097,12.5
MYT,Environment,10.9903381642512,7.5
MYT,CivicEngagement,4.39613526570048,5
MYT,Health,9.8792270531401,7.5
MYT,LifeSatisfaction,10.9903381642512,7.5
MYT,Safety,10.9903381642512,7.5
MYT,WorkLifeBalance,10.9903381642512,7.5
NAM,Housing,7.98486311094514,9.46838695800411
NAM,Income,7.00243620593074,8.8509118978046
NAM,Jobs,8.70870516447473,7.08620601545165
NAM,Community,8.19628280422628,7.66517016422627
NAM,Education,11.6348210102063,10.9761436764382
NAM,Environment,9.59649348407394,10.5117473916085
NAM,CivicEngagement,8.19628280422628,7.60325065958231
NAM,Health,11.6348210102063,9.69924267213401
NAM,LifeSatisfaction,8.30081242095102,10.0239425135597
NAM,Safety,10.4436695638082,11.496628293049
NAM,WorkLifeBalance,8.30081242095102,6.61836975814171
NER,Housing,NA,9.71466905187835
NER,Income,NA,6.36851520572451
NER,Jobs,NA,5.2871198568873
NER,Community,NA,5.20572450805009
NER,Education,NA,6.36851520572451
NER,Environment,NA,3.24418604651163
NER,CivicEngagement,NA,5.2871198568873
NER,Health,NA,35.2146690518784
NER,LifeSatisfaction,NA,9.05187835420394
NER,Safety,NA,9.05187835420394
NER,WorkLifeBalance,NA,5.20572450805009
NGA,Housing,9.34351749428763,8.9746382611506
NGA,Income,9.13686814328515,9.76592553626652
NGA,Jobs,9.38342864799783,9.93208985697481
NGA,Community,6.73555867066989,7.58565524963216
NGA,Education,9.69445593592729,9.88557281705386
NGA,Environment,7.5138867091858,8.55912164019788
NGA,CivicEngagement,5.90221509076301,6.88951779875407
NGA,Health,11.0843939406585,9.74004323202453
NGA,LifeSatisfaction,10.6219921678113,9.59628047422414
NGA,Safety,10.2224329849476,9.72204121684962
NGA,WorkLifeBalance,10.361250214466,9.3491139168718
NIC,Housing,7.11321195144725,8.11118435059734
NIC,Income,8.2406629318394,7.69959898474368
NIC,Jobs,7.73646125116713,7.88052958869258
NIC,Community,6.27987861811391,6.35908553896708
NIC,Education,10.1213818860878,8.91525322210042
NIC,Environment,7.91479925303455,8.5215871937805
NIC,CivicEngagement,5.24813258636788,5.40328598941753
NIC,Health,11.046218487395,9.68514670580969
NIC,LifeSatisfaction,10.7168534080299,9.7637117454365
NIC,Safety,12.9766573295985,8.23101517766501
NIC,WorkLifeBalance,12.6057422969188,19.4296015027897
NIU,Housing,8.11688311688312,NA
NIU,Income,8.76623376623377,NA
NIU,Jobs,11.038961038961,NA
NIU,Community,4.54545454545455,NA
NIU,Education,13.474025974026,NA
NIU,Environment,8.11688311688312,NA
NIU,CivicEngagement,4.05844155844156,NA
NIU,Health,9.25324675324675,NA
NIU,LifeSatisfaction,11.6883116883117,NA
NIU,Safety,9.25324675324675,NA
NIU,WorkLifeBalance,11.6883116883117,NA
NLD,Housing,9.11810003674696,9.22787774177772
NLD,Income,8.50397521232832,8.50743371063132
NLD,Jobs,8.68149353878189,8.16474179760754
NLD,Community,8.04711131118999,7.77453073020689
NLD,Education,9.76077887116559,9.64012080502847
NLD,Environment,9.03085691086328,9.21795699851233
NLD,CivicEngagement,6.58443263443861,6.8584529784956
NLD,Health,10.2594698323792,10.3835422481989
NLD,LifeSatisfaction,11.0619107901535,11.4463504978072
NLD,Safety,9.33102288427383,9.0223326602811
NLD,WorkLifeBalance,9.62084797767877,9.75665983145299
NOR,Housing,9.0428248427536,9.45600712548582
NOR,Income,8.12305390157858,8.97549718448598
NOR,Jobs,8.79861781273818,9.1533343335812
NOR,Community,8.11400945393348,7.69282681502553
NOR,Education,9.67283271807011,9.41933430587017
NOR,Environment,9.33761204146316,9.09420133671564
NOR,CivicEngagement,6.50330702789494,6.5508388713985
NOR,Health,10.7526727813323,10.6049608629514
NOR,LifeSatisfaction,10.4440286790321,10.660599828482
NOR,Safety,9.58530752078153,9.0128201338998
NOR,WorkLifeBalance,9.62573322042205,9.37957920210395
NPL,Housing,4.82443482443482,7.78086580227777
NPL,Income,9.64405964405964,11.3284848884764
NPL,Jobs,9.55988455988456,8.70527173708599
NPL,Community,8.61231361231361,9.16106782412263
NPL,Education,10.5699855699856,9.4903199665424
NPL,Environment,9.70658970658971,8.980128555385
NPL,CivicEngagement,9.64405964405964,6.40067754861445
NPL,Health,6.59211159211159,9.19736261250486
NPL,LifeSatisfaction,13.4319384319384,9.77989367740076
NPL,Safety,5.83453583453583,10.1791875133273
NPL,WorkLifeBalance,11.5800865800866,8.99673987426242
NRU,Housing,NA,21.0526315789474
NRU,Income,NA,5.26315789473684
NRU,Jobs,NA,5.26315789473684
NRU,Community,NA,0
NRU,Education,NA,15.7894736842105
NRU,Environment,NA,5.26315789473684
NRU,CivicEngagement,NA,10.5263157894737
NRU,Health,NA,15.7894736842105
NRU,LifeSatisfaction,NA,21.0526315789474
NRU,Safety,NA,0
NRU,WorkLifeBalance,NA,0
NZL,Housing,8.80780345987576,8.56481933880533
NZL,Income,8.30270944387796,8.70573665596578
NZL,Jobs,8.5449539867993,8.66566025138454
NZL,Community,8.48607297389974,7.83386104770184
NZL,Education,9.75398043765671,9.93511015595766
NZL,Environment,9.50487824700567,9.62445174924612
NZL,CivicEngagement,6.54800332861831,6.74870546029757
NZL,Health,10.2758708179502,10.2118082924708
NZL,LifeSatisfaction,10.8098838225535,10.9758517645131
NZL,Safety,9.10090224762054,9.20880154824833
NZL,WorkLifeBalance,9.86494123414236,9.52519373540891
OMN,Housing,9.19495076471821,9.52006022574067
OMN,Income,10.8804734967526,9.22981254772209
OMN,Jobs,7.4120050282841,12.1567991318294
OMN,Community,9.33008589985334,8.29280731084473
OMN,Education,10.0471401634192,9.39282397654991
OMN,Environment,8.94353655981563,9.92640697496667
OMN,CivicEngagement,4.31122983448565,7.86795201403493
OMN,Health,10.7453383616174,9.76047103537344
OMN,LifeSatisfaction,11.7719463649696,9.20393263053782
OMN,Safety,10.8710454640687,7.8409236588332
OMN,WorkLifeBalance,6.4922480620155,6.8080104935671
PAK,Housing,8.46066132803872,9.29088564419833
PAK,Income,8.7525465843622,9.42473793302895
PAK,Jobs,8.88833692842724,9.14882503384803
PAK,Community,8.82457017946662,7.90276916693909
PAK,Education,9.478364965988,10.3524472745956
PAK,Environment,8.82001333953753,9.06348185290226
PAK,CivicEngagement,7.5156142414648,7.35868474869528
PAK,Health,10.7453513335936,9.68269664904854
PAK,LifeSatisfaction,10.059273587171,9.56607000232008
PAK,Safety,10.1770476813249,9.61237926471026
PAK,WorkLifeBalance,8.27821983062542,8.59702242971362
PAN,Housing,8.67336382194314,9.65154434284761
PAN,Income,8.59684498127203,10.424291187834
PAN,Jobs,9.21755920664286,10.3341893862234
PAN,Community,8.62161803222872,7.44068102652385
PAN,Education,10.3171301464842,9.30923278360624
PAN,Environment,8.31704441671069,9.71072799807294
PAN,CivicEngagement,7.01066506996424,5.77613376283186
PAN,Health,9.94664917817716,9.54057325664482
